Actual,Predicted
177.078064,178.3244308349747
139.6608734,138.52226272929985
148.8847504,147.0898548603991
170.2806854,170.3621173875372
127.1742096,127.5857080765326
162.9334717,162.90323494816303
167.201416,166.3754762029015
169.1085663,169.6031123354665
131.6494904,131.1476989248719
69.7375946,69.35151123730859
193.6319427,195.57434954884238
131.1569824,131.25184407448373
133.8623199,134.29352725361431
146.0803833,146.60581692939346
128.059906,128.33423223519523
144.1793976,144.63871392249226
142.1271667,142.6069667302753
190.3773346,191.16677091800634
117.4983673,117.77027238462921
77.52680969,78.3684816298627
165.8578796,166.338951924647
141.8510742,141.27625630117478
112.2108459,111.18761501427596
119.0831985,120.15388199519944
152.4371185,152.310147920134
132.5700531,132.04130658286235
134.6590729,133.94917291971691
123.3938522,124.87483532626013
139.7405396,139.54606074361664
187.1907806,186.56957347163072
136.9399567,134.86390426072018
146.604187,147.42003010780365
77.76554108,77.74745590558173
123.8551254,123.8397917289403
133.1102295,133.60901502351305
67.07733917,67.15319353066164
194.3564453,194.35309804213202
112.5720291,113.375133261559
125.9477158,125.34008902107351
112.8087387,112.7306776969684
168.3817902,169.8040561440385
173.0060272,171.65619328768773
131.6102905,131.82406254156436
177.6147308,177.38895340982899
120.4558945,120.61127199919544
117.645256,118.22859354819958
140.5155334,140.21075997422668
186.4894867,186.03849036075934
171.3905792,170.35348430243212
186.6449127,186.36865688257325
134.0471954,134.64403069651198
137.4743042,136.2488391462512
60.18740845,60.91454619430698
139.7595215,140.04705409538172
162.921936,163.01017794464786
149.666687,149.51681625137635
141.8202362,141.1857403159774
55.69290543,57.043486181307024
77.91004944,77.80511789988697
78.94525146,78.85021602945825
187.8259583,187.84171115771798
146.4144745,144.90713576662446
76.40491486,76.19529976707555
163.4331207,162.7016174122541
156.4260101,159.06706891603264
162.6359253,161.9116113471287
140.7751465,141.23651350929802
117.8335724,117.51170568114973
177.4236755,176.96083410405365
144.4113617,145.07276081474888
80.75455475,80.53163599879413
116.843895,116.04588927690888
149.8333893,151.52702925728525
110.7856293,111.32794602981451
133.4664764,133.9497785055839
159.0151978,155.0166865276957
146.1491699,145.8570029133248
173.1326141,173.95310605514592
66.41168213,66.52673050884206
156.1638947,154.52471711148647
162.3032684,161.1314277487541
124.4863205,124.61513207000486
63.02743912,63.63244047244159
134.078186,133.10357285356983
64.64060974,64.5128797051217
176.6308289,177.62695839763126
160.5886688,159.38361668492095
172.0260162,172.00426814376695
113.9532547,114.68142299655148
133.6130981,133.37379006670332
147.2378387,145.85068040081958
160.9157104,160.63489622857333
189.7106018,189.12649162211105
153.9400024,153.6723306676132
125.0450439,125.62171338909643
117.4200287,116.87029866803287
105.6411972,106.78012568132797
130.8170319,131.0997512897093
75.54875183,75.20410395713341
59.50473022,58.74690880235459
177.7438965,178.01822981805677
162.8332672,164.12364094016615
116.0615997,114.68405898944476
138.6348114,139.330994429824
156.932312,158.8274045596125
118.7518921,120.78243571176428
152.3426666,154.38846401688298
189.2551117,189.03124638539956
172.8940887,171.95190716861612
172.6754456,172.51558426110515
140.680603,142.45091276189265
154.4636383,154.03934719476104
144.3401642,143.6253255891755
194.7558899,194.25110316113663
118.0957565,118.42198320301989
73.0368042,73.27979312926429
146.4697418,146.78893133672963
163.5509033,164.85416032200553
118.7029114,117.67274083586645
169.9853668,169.05899740329485
93.86286163,93.7621775250173
182.5757751,182.00000667116157
148.3106079,148.85302591214167
171.2714844,170.52388343941035
126.0553131,126.42720850111685
162.6555786,164.58738796662524
130.9825745,129.47139811561286
166.1388702,166.08990905230135
140.3036041,141.5486396495093
94.78366089,95.26093908041797
139.4733124,139.94227470052897
165.5515594,165.66982388819306
170.5469666,170.42216964152655
139.0166016,139.8091663928989
192.6561737,192.54500944253638
173.6598969,172.92509111417527
54.509758,52.3094451572642
87.71189117,88.37268014604332
169.8277283,170.30096227903724
77.74994659,77.7061732416248
69.65015411,69.00559325037602
70.21864319,70.15303648280288
133.6630402,133.41713248131745
143.9784241,143.4521380313455
173.4108887,173.29400558178688
194.9717865,194.19895452938778
135.0795135,136.1253538961102
118.3021393,118.67282686198944
178.4470673,177.03915387289877
121.9161453,122.02360543700675
131.7180634,131.86823172110994
188.785141,188.99254542147278
163.7403717,163.9402447805662
121.0095673,121.4584222530762
164.911911,164.00924073962102
173.8282928,173.18214706154404
169.3759766,168.9634940111175
177.5041962,177.6612999986256
119.4374008,119.52768333968311
61.90503311,61.66925593450337
130.738739,129.9520894765018
170.1134033,171.18554194848454
138.9308014,139.7166124898767
160.3211517,158.54438608711862
159.3432159,160.89536009298163
141.0467529,141.26352148448066
145.1364288,144.40172935767302
162.3998413,160.0442437177627
150.3390503,150.66620454284177
117.5081558,118.42491486593929
127.6636505,127.13488595457979
157.6574554,157.8057699021002
176.4102783,173.67124671274473
133.839035,135.60081477925738
85.95306396,85.81201792804333
148.379425,148.6768523693979
146.2718201,145.90641119899587
171.7958679,170.4492767978756
128.0207367,127.8550294515989
127.9914627,127.9535765767103
160.7743225,161.62236147159751
143.3000793,143.62047742815471
145.520401,145.51095220349694
134.885788,133.54827363162494
176.4004059,176.84344942859585
140.4313354,140.06486568370295
146.5687103,146.29137479621693
95.84092712,95.46584212319866
121.1902313,121.2141453541607
175.2096863,175.06560537903803
117.6359482,117.42577700649157
124.728363,126.43703450924578
144.5345612,146.88334476261923
161.5426941,160.80481127560333
124.9277725,124.56601581582956
167.5848846,164.515172659058
108.5501862,109.46382753993322
152.8922119,154.25908356609105
128.7409363,129.94861703199354
106.2659531,106.47222112905439
124.6824875,125.20368951277848
68.7463913,68.57181980370925
